000000F 21270914 21271090 LINE/L2
000000F 21272934 21272943 Simple_repeat
000000F 21272944 21273005 Simple_repeat
000000F 21273154 21273172 Simple_repeat
000000F 21273176 21273256 SINE/MIR
000000F 21273305 21273719 LTR/ERVL-MaLR
000000F 21274513 21274738 LTR/ERV1
000000F 21275517 21275606 LINE/L2
000000F 21275690 21275726 Simple_repeat
000000F 21276169 21276312 SINE/MIR
000000F 21276389 21276515 SINE/MIR
000000F 21276517 21276695 DNA/hAT-Charlie
000000F 21276935 21277389 LTR/ERVL
000000F 21277468 21277491 Simple_repeat
000000F 21277499 21277855 LTR/ERVL-MaLR
000000F 21277933 21277976 DNA/hAT-Charlie
000000F 21277977 21278091 LINE/L1
000000F 21278156 21278248 LINE/L2
000000F 21280062 21280156 Simple_repeat
000000F 21280192 21280712 LINE/L2
000000F 21280715 21281043 LINE/L1
000000F 21281044 21281770 LINE/L1
000000F 21281771 21281804 Simple_repeat
000000F 21281805 21282594 LINE/L1
000000F 21283186 21283210 Simple_repeat
000000F 21283244 21283415 DNA/hAT-Tip100
000000F 21284188 21284398 DNA/hAT-Charlie
000000F 21284676 21287886 LINE/L1
000000F 21287887 21288061 Satellite
000000F 21288017 21288117 LTR/ERVK
000000F 21288118 21288292 LINE/L1
000000F 21288290 21289443 LINE/L1
000000F 21289453 21289661 Satellite
000000F 21289677 21289741 LINE/L1
000000F 21289742 21290054 Satellite
000000F 21290055 21290090 LINE/L1
000000F 21290087 21290333 LINE/L1
000000F 21290372 21290401 Simple_repeat
000000F 21290411 21291588 LINE/L1
000000F 21291944 21292137 DNA/hAT-Charlie
000000F 21292120 21292154 DNA/hAT-Charlie
000000F 21292165 21292441 DNA/TcMar-Tigger
000000F 21292717 21292875 SINE/MIR
000000F 21292894 21292922 Simple_repeat
000000F 21292940 21293079 SINE/MIR
000000F 21293742 21293852 SINE/MIR
000000F 21294495 21294704 LTR?
000000F 21294992 21295168 SINE/MIR
000000F 21295388 21295891 LINE/L2
000000F 21296345 21296611 LINE/CR1
000000F 21296794 21297755 LINE/CR1
000000F 21297756 21297791 Simple_repeat
000000F 21297792 21297804 LINE/CR1
000000F 21297805 21297873 Simple_repeat
000000F 21297874 21298260 LINE/CR1
000000F 21298375 21298556 LINE/CR1
000000F 21299598 21299622 Simple_repeat
000000F 21300324 21300366 Simple_repeat
000000F 21301045 21301084 Simple_repeat
000000F 21302994 21303255 LINE/L1
000000F 21303312 21303629 LINE/L2
000000F 21303719 21303774 LTR/ERVL-MaLR
000000F 21303777 21304327 LTR/ERVL-MaLR
000000F 21304328 21304745 LTR/ERVL-MaLR
000000F 21304759 21304832 SINE/MIR
000000F 21305281 21305363 LINE/CR1
000000F 21305411 21305509 SINE/MIR
000000F 21305510 21305634 SINE/MIR
000000F 21305784 21305822 Simple_repeat
000000F 21305849 21306054 LINE/L2
000000F 21307318 21307386 LINE/L2
000000F 21307940 21308320 LTR/ERVL-MaLR
000000F 21308343 21308793 LINE/L1
000000F 21309423 21309569 SINE/MIR
000000F 21310042 21310542 LTR/ERVL-MaLR
000000F 21311327 21311578 SINE/MIR
000000F 21311990 21312008 Simple_repeat
000000F 21312035 21312062 Simple_repeat
000000F 21312451 21312768 LTR
000000F 21312776 21312828 Simple_repeat
000000F 21313016 21313151 LINE/L1
000000F 21313170 21313258 Simple_repeat
000000F 21314004 21314053 Low_complexity
000000F 21314132 21314169 Low_complexity
000000F 21314209 21314294 SINE/MIR
000000F 21314878 21314912 Simple_repeat
000000F 21315044 21315433 LTR/ERVL
000000F 21315436 21315717 LINE/L2
000000F 21315795 21315841 Simple_repeat
000000F 21315863 21316031 DNA/hAT-Charlie
000000F 21316435 21316596 DNA/hAT-Tip100
000000F 21316618 21316804 SINE/MIR
000000F 21316825 21317125 DNA/hAT-Charlie
000000F 21317233 21317380 DNA/hAT-Charlie
000000F 21317389 21317644 SINE/MIR
000000F 21318571 21319018 LINE/L1
000000F 21319893 21319953 Low_complexity
000000F 21320077 21320121 DNA/TcMar-Tigger
000000F 21320417 21320445 Simple_repeat
000000F 21320532 21321251 LINE/L2
000000F 21321257 21321889 LINE/L2
000000F 21321918 21322478 LINE/L2
000000F 21322474 21322530 LINE/L2
000000F 21322579 21322616 Simple_repeat
000000F 21322707 21322914 LTR/ERVL
000000F 21322919 21323180 LINE/L2
000000F 21323191 21323610 LTR/ERVL
000000F 21323633 21324737 LTR/ERVL
000000F 21324743 21325763 LTR/ERVL
000000F 21325821 21326021 LINE/L1
000000F 21326023 21326059 DNA/hAT-Charlie
000000F 21326060 21326434 LTR/ERVL
000000F 21326440 21326589 DNA/hAT-Charlie
000000F 21326620 21327226 DNA/hAT-Charlie
000000F 21327715 21328220 LTR/ERVL-MaLR
000000F 21328807 21328845 DNA/hAT-Tip100
000000F 21329433 21329455 Simple_repeat
000000F 21329631 21329751 DNA/hAT-Charlie
000000F 21329884 21329921 Simple_repeat
000000F 21330252 21330745 LINE/L1
000000F 21333240 21333423 DNA/hAT-Charlie
000000F 21333427 21333459 DNA/hAT-Charlie
000000F 21333500 21334265 LINE/L1
000000F 21334266 21334779 Satellite
000000F 21334780 21334825 Simple_repeat
000000F 21334826 21334994 Satellite
000000F 21334995 21335293 LINE/L1
000000F 21335326 21335937 LINE/L1
000000F 21335934 21336000 LINE/L1
000000F 21336341 21336487 LTR/ERVL-MaLR
000000F 21336538 21336844 DNA/hAT-Charlie
000000F 21336845 21336965 LTR/ERVL-MaLR
000000F 21337203 21337383 LTR
000000F 21337400 21337454 SINE/MIR
000000F 21337735 21338065 DNA/TcMar-Tigger
000000F 21338415 21338587 LINE/L2
000000F 21338607 21339144 LINE/L2
000000F 21340173 21340402 SINE/MIR
000000F 21341160 21341618 LINE/L1
000000F 21341635 21342215 LTR/ERVL-MaLR
000000F 21342216 21342420 LINE/L1
000000F 21342452 21342892 LTR/ERVL-MaLR
000000F 21342894 21343504 LINE/L1
000000F 21343535 21343687 LINE/L1
000000F 21344367 21344424 Simple_repeat
000000F 21344552 21344636 DNA/hAT-Charlie
000000F 21344842 21344885 Simple_repeat
000000F 21346266 21346304 DNA/TcMar-Tigger
000000F 21346696 21346781 LINE/L1
000000F 21346905 21347087 DNA/hAT-Charlie
000000F 21347328 21347384 Low_complexity
000000F 21347804 21347901 SINE/MIR
000000F 21348214 21348428 LINE/L1
000000F 21348576 21349101 LINE/L1
000000F 21350422 21350838 LINE/L1
000000F 21351093 21351169 SINE/MIR
000000F 21351830 21351933 LINE/CR1
000000F 21352419 21352737 DNA/TcMar-Tigger
000000F 21353040 21353541 DNA/hAT-Charlie
000000F 21354212 21354267 Simple_repeat
000000F 21355050 21355166 SINE/MIR
000000F 21355628 21356027 Satellite
000000F 21356028 21356320 LINE/L1
000000F 21356655 21357462 LINE/L1
000000F 21357942 21358228 DNA/hAT-Tip100
000000F 21359229 21359271 SINE/MIR
000000F 21359494 21359542 Simple_repeat
000000F 21359626 21359674 Simple_repeat
000000F 21359771 21359989 SINE/MIR
000000F 21360070 21360230 LINE/L1
000000F 21360256 21360378 SINE/5S
000000F 21360387 21360910 LINE/L1
000000F 21360932 21361302 LTR/ERVL-MaLR
000000F 21361304 21361548 LINE/L1
000000F 21361589 21361960 LINE/L1
000000F 21361961 21362672 Satellite
000000F 21362673 21362778 LINE/L1
000000F 21362779 21363094 Satellite
000000F 21363095 21365811 LINE/L1
000000F 21365812 21365897 Simple_repeat
000000F 21365898 21366135 LINE/L1
000000F 21366136 21366165 Simple_repeat
000000F 21366166 21367857 LINE/L1
000000F 21367892 21368520 LINE/L1
000000F 21368681 21368759 SINE/MIR
000000F 21369212 21369369 SINE/MIR
000000F 21370213 21370606 LTR/ERVL-MaLR
000000F 21370900 21371127 Simple_repeat
000000F 21371128 21371339 SINE/5S
000000F 21371364 21371450 Simple_repeat
000000F 21371562 21371666 LTR/ERV1
000000F 21371770 21371941 LTR/ERV1
000000F 21373915 21373947 Low_complexity
000000F 21374749 21374778 Simple_repeat
000000F 21376422 21376507 LINE/L2
000000F 21376531 21376674 DNA/hAT-Charlie
000000F 21376976 21377009 LTR/ERV1
000000F 21377030 21377298 LTR/ERVL
000000F 21377306 21377360 DNA/hAT-Tip100
000000F 21377359 21377595 LTR/ERVL
000000F 21377650 21377825 DNA/hAT-Charlie
000000F 21377992 21378051 DNA/hAT-Charlie
000000F 21378248 21378542 DNA/hAT-Charlie
000000F 21378621 21378824 LINE/CR1
000000F 21378968 21379681 LINE/L1
000000F 21380027 21380372 LINE/CR1
000000F 21380404 21380511 LINE/L2
000000F 21380936 21381054 LTR/ERVL-MaLR
000000F 21381080 21381275 LTR/ERVL-MaLR
000000F 21381297 21381357 LINE/CR1
000000F 21381491 21381701 LTR/ERVL-MaLR
000000F 21381699 21382019 LTR/ERVL
000000F 21382575 21382629 LINE/L2
000000F 21382838 21382931 SINE/MIR
000000F 21383093 21383236 LINE/L2
000000F 21383344 21383403 SINE/MIR
000000F 21383761 21384220 LTR/ERV1
000000F 21384395 21384531 SINE/MIR
000000F 21384629 21384681 LINE/L2
000000F 21384931 21384990 SINE/MIR
000000F 21385008 21385075 SINE/MIR
000000F 21388120 21388403 LINE/L1
000000F 21388452 21388495 Simple_repeat
000000F 21389450 21389484 Simple_repeat
000000F 21389799 21389859 Simple_repeat
000000F 21390344 21390406 LINE/CR1
000000F 21390467 21390603 LINE/CR1
000000F 21390615 21390649 Simple_repeat
000000F 21390800 21390958 DNA/TcMar-Tigger
000000F 21391173 21391378 SINE/MIR
000000F 21391479 21391500 Simple_repeat
000000F 21391777 21392030 SINE/MIR
000000F 21392648 21392670 Simple_repeat
000000F 21392671 21392682 Simple_repeat
000000F 21393148 21393377 SINE/MIR
000000F 21393622 21393755 DNA/hAT-Charlie
000000F 21393878 21393983 LTR/ERVK
000000F 21393984 21394002 Simple_repeat
000000F 21395549 21395626 LINE/L1
000000F 21395819 21396598 LINE/L1
000000F 21398171 21398206 Simple_repeat
000000F 21398833 21399385 LINE/L1
000000F 21399386 21399587 DNA/hAT-Charlie
000000F 21399588 21399663 LINE/L1
000000F 21400666 21400787 DNA/TcMar-Tigger
000000F 21400851 21400936 DNA/TcMar-Tigger
000000F 21400936 21400994 DNA/TcMar-Tigger
000000F 21400995 21401194 DNA/TcMar-Tigger
000000F 21401189 21401576 DNA/TcMar-Tigger
000000F 21401577 21401685 LTR/ERVK
000000F 21402725 21402799 LINE/L2
000000F 21403103 21403350 LINE/L1
000000F 21403379 21404100 LINE/L1
000000F 21404379 21405218 LINE/CR1
000000F 21405235 21405673 LTR/ERVL-MaLR
000000F 21406237 21406264 Simple_repeat
000000F 21407910 21408101 DNA/hAT-Tip100
000000F 21408111 21408560 LINE/L2
000000F 21408572 21409113 LINE/L1
000000F 21409137 21409291 DNA/hAT-Charlie
000000F 21410271 21410364 LTR/ERVK
000000F 21410403 21410473 SINE/MIR
000000F 21411865 21412528 LINE/L1
000000F 21412529 21413012 LINE/L1
000000F 21413013 21414384 LINE/L1
000000F 21414464 21414780 LINE/L1
000000F 21415157 21415472 LINE/L2
000000F 21415500 21415629 LTR/ERVL-MaLR
000000F 21415668 21415808 LTR/ERVL-MaLR
000000F 21415809 21416031 DNA/hAT-Charlie
000000F 21416032 21416414 LTR/ERVL-MaLR
000000F 21416894 21417485 LTR/ERVL-MaLR
000000F 21418119 21418256 LINE/L1
000000F 21418257 21418312 LTR/ERVK
000000F 21418313 21418876 LINE/L1
000000F 21418900 21418998 DNA
000000F 21419053 21419089 Simple_repeat
000000F 21419090 21419112 Simple_repeat
000000F 21420335 21420358 Simple_repeat
000000F 21420453 21420559 LINE/L2
000000F 21421257 21421430 SINE/MIR
000000F 21421727 21422002 LTR/ERVL-MaLR
000000F 21422037 21422187 LINE/L2
000000F 21422452 21422521 DNA/TcMar-Tigger
000000F 21422816 21422946 LINE/L2
000000F 21423726 21424234 DNA/TcMar-Tigger
000000F 21424283 21424327 SINE/MIR
000000F 21424557 21424770 DNA/hAT-Charlie
000000F 21425054 21425576 LINE/L1
000000F 21425793 21426029 DNA/hAT-Tip100
000000F 21426296 21426492 SINE/MIR
000000F 21426764 21426936 LTR/ERVL-MaLR
000000F 21426997 21427198 LTR/ERVL-MaLR
000000F 21427674 21427822 DNA/TcMar-Tigger
000000F 21427941 21428732 LINE/RTE-X
000000F 21429131 21429323 SINE/MIR
000000F 21429789 21429965 DNA/hAT-Charlie
000000F 21431087 21431169 LINE/L1
000000F 21431227 21431371 Satellite
000000F 21431372 21431436 LINE/L1
000000F 21431458 21431930 Satellite
000000F 21431936 21432456 LINE/L1
000000F 21433593 21433614 Simple_repeat
000000F 21435950 21436005 Simple_repeat
000000F 21436008 21436263 LINE/L1
000000F 21436264 21437143 Satellite
000000F 21437176 21437328 DNA/hAT-Charlie
000000F 21437563 21437637 SINE/MIR
000000F 21437662 21437795 SINE/MIR
000000F 21438177 21438389 LINE/L2
000000F 21438564 21438624 LINE/L2
000000F 21440035 21440092 Simple_repeat
000000F 21442475 21442644 DNA/hAT-Charlie
000000F 21442659 21442826 DNA/hAT-Charlie
000000F 21442910 21443004 LINE/L1
000000F 21443005 21443630 DNA/TcMar-Tigger
000000F 21443631 21443750 LINE/L1
000000F 21444199 21444419 SINE/MIR
000000F 21444478 21444510 Low_complexity
000000F 21444584 21445085 DNA/hAT-Charlie
000000F 21445116 21445325 SINE/MIR
000000F 21445668 21445684 Simple_repeat
000000F 21445693 21446057 LINE/L1
000000F 21446085 21446303 LINE/L1
000000F 21446515 21447055 DNA/PiggyBac
000000F 21447247 21447285 DNA/hAT-Charlie
000000F 21447484 21447884 LINE/L2
000000F 21447965 21448156 LINE/L2
000000F 21448157 21448456 LTR/ERV1
000000F 21448667 21448737 LINE/L2
000000F 21449401 21449531 SINE/MIR
000000F 21450193 21450361 SINE/MIR
000000F 21450775 21450866 LINE/CR1
000000F 21450971 21451123 SINE/MIR
000000F 21452114 21452168 LINE/L2
000000F 21452261 21452310 LINE/L2
000000F 21452568 21452603 Low_complexity
000000F 21453273 21453292 Simple_repeat
000000F 21453390 21453608 LINE/L2
000000F 21453629 21453765 LINE/L2
000000F 21453872 21453927 SINE/MIR
000000F 21455014 21455581 LINE/RTE-X
000000F 21456955 21457076 DNA/TcMar-Tigger
000000F 21457598 21457736 DNA/hAT-Tip100
000000F 21458203 21458674 LINE/L2
000000F 21458675 21459026 LTR/ERVL-MaLR
000000F 21460546 21460583 Simple_repeat
000000F 21460861 21461056 LINE/L1
000000F 21461282 21461334 LINE/L2
000000F 21461565 21461827 LINE/CR1
000000F 21462046 21462118 SINE/L2
000000F 21462136 21462184 Low_complexity
000000F 21462500 21462664 DNA/TcMar-Tigger
000000F 21462787 21462929 DNA/TcMar-Tigger
000000F 21463089 21463128 Simple_repeat
000000F 21464082 21464119 Low_complexity
000000F 21464134 21464316 DNA/hAT-Charlie
000000F 21464550 21464931 LINE/L1
000000F 21465015 21465244 SINE/MIR
000000F 21465517 21465738 SINE/MIR
000000F 21465828 21465878 Simple_repeat
000000F 21465972 21466009 LINE/L2
000000F 21466009 21466381 LINE/CR1
000000F 21466384 21466421 Simple_repeat
000000F 21466687 21466818 Simple_repeat
000000F 21467102 21467266 LINE/L1
000000F 21468649 21468694 Simple_repeat
000000F 21469183 21469315 SINE/MIR
000000F 21469491 21469680 LINE/CR1
000000F 21470342 21470399 LINE/L2
000000F 21470402 21470632 SINE/MIR
000000F 21470693 21470757 SINE/MIR
000000F 21470848 21470959 DNA/hAT-Tip100
000000F 21471208 21471504 LINE/L1
000000F 21471575 21472043 LINE/L2
000000F 21472224 21472362 LINE/L2
000000F 21472526 21472621 LINE/L2
000000F 21472680 21472929 LINE/L2
000000F 21473457 21473487 LINE/L1
000000F 21473488 21473852 LTR/ERVL-MaLR
000000F 21473853 21474162 LINE/L1
000000F 21475049 21475266 DNA/hAT-Charlie
000000F 21475276 21475401 SINE/5S
000000F 21475933 21476206 LINE/L1
000000F 21476774 21476853 LINE/L1
000000F 21478158 21478343 LINE/L1
000000F 21478454 21478817 LINE/L1
000000F 21479524 21479567 Simple_repeat
000000F 21480390 21480535 SINE/MIR
000000F 21480600 21480721 SINE/MIR
000000F 21481459 21481547 LINE/L2
000000F 21481886 21481914 Simple_repeat
000000F 21481915 21482080 SINE/5S
000000F 21482004 21482090 SINE/5S-RTE
000000F 21482462 21482545 LTR/ERVK
000000F 21482546 21482633 LINE/L1
000000F 21483464 21483517 Simple_repeat
000000F 21484829 21484982 SINE/MIR
000000F 21485010 21485042 Simple_repeat
000000F 21485288 21485359 LINE/L2
000000F 21486496 21486778 LINE/RTE-X
000000F 21487003 21487218 SINE/MIR
000000F 21487667 21487985 LTR/ERVL?
000000F 21488232 21488362 LTR/ERVL?
000000F 21488801 21488960 DNA/TcMar-Tigger
000000F 21489053 21489075 SINE/tRNA-Core-RTE
000000F 21489076 21489174 DNA/TcMar-Tigger
000000F 21489768 21489885 DNA/TcMar-Tigger
000000F 21489896 21489938 Simple_repeat
000000F 21489939 21489970 DNA/TcMar-Tigger
000000F 21489971 21490054 LTR/ERVK
000000F 21490005 21490093 DNA/TcMar-Tigger
000000F 21490311 21491182 LINE/L1
000000F 21491906 21491928 Simple_repeat
000000F 21492293 21492323 Low_complexity
000000F 21492519 21493014 LTR/ERVL-MaLR
000000F 21494412 21494448 Low_complexity
000000F 21494689 21494765 SINE/MIR
000000F 21494779 21494869 SINE/MIR
000000F 21495132 21495299 LINE/L1
000000F 21495295 21495477 LINE/L1
000000F 21495909 21496057 LINE/CR1
000000F 21496117 21496501 LINE/L1
000000F 21496631 21496733 LTR/Gypsy?
000000F 21497120 21497326 LTR/Gypsy?
000000F 21497999 21498065 LTR/ERV1
000000F 21498433 21499035 LTR/Gypsy?
000000F 21500134 21500222 DNA/hAT-Charlie
000000F 21501560 21501639 SINE/MIR
000000F 21502490 21502634 SINE/MIR
000000F 21503083 21503217 DNA/hAT-Charlie
000000F 21503237 21503353 SINE/MIR
000000F 21503360 21503571 DNA/hAT-Charlie
000000F 21503947 21504043 LINE/L2
000000F 21504334 21504519 LINE/L1
000000F 21505383 21505495 DNA/hAT-Charlie
000000F 21505747 21505863 DNA/hAT-Charlie
000000F 21505954 21506047 SINE/MIR
000000F 21506049 21506188 SINE/MIR
000000F 21506613 21506666 LTR/ERVK
000000F 21506667 21506711 Simple_repeat
000000F 21507148 21507512 LTR/ERVL-MaLR
000000F 21508704 21508886 SINE/MIR
000000F 21509875 21509974 Satellite
000000F 21509976 21510079 SINE/MIR
000000F 21510137 21510250 LINE/L2
000000F 21510748 21510786 Low_complexity
000000F 21510916 21510945 Low_complexity
000000F 21512175 21512226 Simple_repeat
000000F 21512348 21512397 Simple_repeat
000000F 21514442 21514578 DNA/hAT-Charlie
000000F 21516602 21516631 Simple_repeat
000000F 21518207 21518250 Simple_repeat
000000F 21518263 21518553 LINE/RTE-X
000000F 21519378 21519421 Simple_repeat
000000F 21519451 21519485 SINE/MIR
000000F 21519455 21519494 SINE/L2
000000F 21519469 21519583 SINE/MIR
000000F 21519987 21520030 Simple_repeat
000000F 21520103 21520192 SINE/MIR
000000F 21520194 21520294 Satellite
000000F 21520951 21521231 DNA/hAT-Charlie
000000F 21521243 21521395 SINE/MIR
000000F 21521664 21521835 SINE/MIR
000000F 21522091 21522291 LINE/L2
000000F 21522345 21522489 SINE/MIR
000000F 21522490 21522583 SINE/MIR
000000F 21523026 21523193 SINE/MIR
000000F 21524776 21524930 LINE/L2
000000F 21525011 21525108 SINE/MIR
000000F 21525147 21525288 LINE/L2
000000F 21525656 21526024 LINE/L1
000000F 21526045 21526233 LINE/L1
000000F 21526346 21526451 LINE/L2
000000F 21526524 21526653 LINE/L2
000000F 21526923 21527090 SINE/MIR
000000F 21528660 21528837 LINE/L2
000000F 21529040 21529065 Simple_repeat
000000F 21529300 21529499 LINE/L2
000000F 21529536 21529572 Low_complexity
000000F 21529701 21529735 Simple_repeat
000000F 21530930 21530992 SINE/MIR
000000F 21531686 21531837 LINE/L1
000000F 21532075 21532116 Simple_repeat
000000F 21532133 21532215 LINE/L1
000000F 21532969 21533167 SINE/MIR
000000F 21533510 21533572 LTR/Gypsy?
000000F 21533605 21534019 LINE/L1
000000F 21534020 21534073 LTR/ERVK
000000F 21534056 21534196 Satellite
000000F 21534197 21534245 LINE/L1
000000F 21534246 21534389 LINE/L1
000000F 21534408 21534967 LINE/L1
000000F 21535675 21535698 Simple_repeat
000000F 21535750 21535892 SINE/MIR
000000F 21535910 21535978 SINE/MIR
000000F 21536269 21536292 Simple_repeat
000000F 21536505 21536607 LINE/L1
000000F 21536835 21536867 Low_complexity
000000F 21537569 21537813 LINE/L2
000000F 21537903 21537946 Low_complexity
000000F 21537960 21538027 LINE/L2
000000F 21538634 21538793 SINE/MIR
000000F 21539301 21539403 DNA/hAT-Charlie
000000F 21539509 21539612 DNA/hAT-Charlie
000000F 21540257 21540485 SINE/MIR
000000F 21542041 21542518 LINE/L1
000000F 21543403 21543634 SINE/MIR
000000F 21544976 21545081 SINE/MIR
000000F 21545083 21545148 Satellite
000000F 21545413 21545449 Low_complexity
000000F 21545958 21546066 DNA/hAT-Blackjack
000000F 21546208 21546308 SINE/MIR
000000F 21546556 21546883 DNA/hAT-Charlie
000000F 21546891 21546980 DNA/hAT-Charlie
000000F 21546943 21547038 DNA/hAT-Charlie
000000F 21547159 21547187 Simple_repeat
000000F 21547947 21548052 SINE/MIR
000000F 21548371 21548577 SINE/MIR
000000F 21548713 21548736 Simple_repeat
000000F 21549058 21549239 DNA/hAT-Tip100
000000F 21549904 21550145 LINE/L2
000000F 21550155 21550767 LINE/L1
000000F 21551755 21552029 LINE/L1
000000F 21553358 21553455 LTR/ERVL
000000F 21553588 21553651 LINE/L1
000000F 21553681 21553717 LTR/ERVL
000000F 21553864 21554011 LINE/L1
000000F 21553994 21554137 LINE/L1
000000F 21554191 21554817 DNA/TcMar-Tigger
000000F 21555191 21555306 LINE/L2
000000F 21555309 21555501 LINE/L1
000000F 21555638 21555704 LINE/L2
000000F 21556319 21556414 DNA/hAT-Charlie
000000F 21556451 21556577 SINE/MIR
000000F 21556897 21556986 DNA/hAT-Tip100
000000F 21557130 21557249 DNA/hAT-Tip100
000000F 21557250 21557350 SINE/MIR
000000F 21557366 21557482 SINE/MIR
000000F 21557997 21558359 LINE/L1
